id,Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,SMOKE,CH2O,SCC,FAF,TUE,CALC,MTRANS_Automobile,MTRANS_Bike,MTRANS_Motorbike,MTRANS_Public_Transportation,MTRANS_Walking,class_0,class_1,class_2,class_3,class_4,class_5,class_6
15947.0,0.0,18.0,1.6,60.0,1.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,False,False,False,False,True,,,,,,,
7586.0,1.0,17.420269,1.713564,54.98234,1.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,2.892922,1.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9804.0,1.0,25.0,1.7,75.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17723.0,1.0,17.0,1.7,85.0,0.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,False,False,False,False,True,,,,,,,
2191.0,0.0,20.720639,1.796814,137.796884,1.0,1.0,3.0,3.0,1.0,0.0,2.816015,0.0,1.68249,0.813235,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9921.0,0.0,20.323767,1.744733,43.087508,0.0,1.0,3.0,3.0,2.0,0.0,1.0,0.0,2.392047,1.581703,1.0,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14684.0,0.0,25.950898,1.606474,104.270062,1.0,1.0,3.0,3.0,1.0,0.0,1.436616,0.0,0.129163,0.67321,1.0,False,False,False,True,False,,,,,,,
6668.0,1.0,24.317607,1.75,119.434645,1.0,1.0,2.919526,3.0,1.0,0.0,2.0,0.0,1.15804,0.632467,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2070.0,1.0,21.334585,1.715118,80.005809,1.0,1.0,1.887951,3.0,1.0,0.0,2.0,0.0,0.784216,0.947192,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8163.0,0.0,20.586978,1.657221,80.420434,1.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,0.926592,1.223661,0.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17382.0,0.0,26.0,1.624134,111.868169,1.0,1.0,3.0,3.0,1.0,0.0,2.691584,0.0,0.0,0.26956,1.0,False,False,False,True,False,,,,,,,
7593.0,1.0,20.0,1.72,67.0,0.0,1.0,2.0,4.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6302.0,0.0,26.0,1.656504,111.963265,1.0,1.0,3.0,3.0,1.0,0.0,2.78678,0.0,0.0,0.250502,1.0,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3416.0,0.0,18.0,1.5,55.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5909.0,0.0,21.0,1.59,45.0,1.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19106.0,1.0,23.0,1.8,75.0,1.0,1.0,2.0,3.0,3.0,0.0,2.0,0.0,2.0,1.0,1.0,False,False,False,True,False,,,,,,,
20556.0,1.0,28.770039,1.787264,113.774198,1.0,1.0,1.780746,3.0,1.0,0.0,2.024035,0.0,0.545919,1.439004,1.0,True,False,False,False,False,,,,,,,
15999.0,1.0,21.0,1.75,76.0,1.0,1.0,2.0,3.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,False,False,False,True,False,,,,,,,
13186.0,1.0,23.912387,1.828276,97.58826,1.0,1.0,2.0,2.984523,1.0,0.0,2.092509,0.0,0.880584,1.749586,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12680.0,0.0,16.0,1.6,57.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11840.0,1.0,21.0,1.82,66.5,1.0,1.0,2.0,3.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7581.0,0.0,26.0,1.641849,111.95611,1.0,1.0,3.0,3.0,1.0,0.0,2.632498,0.0,0.0,0.16779,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4047.0,0.0,21.02497,1.684768,133.888629,1.0,1.0,3.0,3.0,1.0,0.0,2.247979,0.0,1.609938,0.849236,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16768.0,0.0,19.506389,1.581527,78.55444,1.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,False,False,False,True,False,,,,,,,
14272.0,0.0,17.0,1.7,50.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14674.0,1.0,24.149036,1.754218,120.794535,1.0,1.0,2.722161,3.0,1.0,0.0,2.357373,0.0,1.386151,0.673408,1.0,False,False,False,True,False,,,,,,,
5298.0,0.0,26.0,1.622701,111.157811,1.0,1.0,3.0,3.0,1.0,0.0,2.61939,0.0,0.0,0.451377,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13777.0,1.0,31.315593,1.780846,86.639861,1.0,1.0,2.801514,3.0,1.0,0.0,2.35818,0.0,0.0,0.001096,1.0,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2322.0,1.0,21.052016,1.771837,89.991671,1.0,1.0,1.851262,3.0,1.0,0.0,2.0,0.0,0.0,0.133566,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4240.0,1.0,22.0,1.7,70.0,0.0,1.0,3.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20465.0,1.0,28.986237,1.774983,113.714521,1.0,1.0,2.155182,3.0,1.0,0.0,2.004908,0.0,0.0,1.670313,1.0,True,False,False,False,False,,,,,,,
13694.0,0.0,25.920738,1.722396,104.790549,1.0,1.0,3.0,3.0,1.0,0.0,1.773236,0.0,0.045246,0.927982,1.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6745.0,0.0,19.0,1.58,49.0,0.0,1.0,3.0,3.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10947.0,0.0,18.0,1.65,80.0,1.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2492.0,1.0,17.689057,1.717288,85.0,1.0,1.0,2.0,3.0,1.0,0.0,2.01051,0.0,2.0,0.0,0.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7612.0,0.0,25.0,1.59,60.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11331.0,0.0,19.0,1.61,62.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6902.0,0.0,26.0,1.633195,111.933152,1.0,1.0,3.0,3.0,1.0,0.0,2.619517,0.0,0.0,0.244205,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9769.0,1.0,23.32471,1.697421,90.0,1.0,1.0,2.0,3.0,1.0,0.0,3.0,0.0,0.0,0.273882,1.0,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5234.0,0.0,17.729923,1.704193,50.0,1.0,1.0,1.482722,3.0,1.0,0.0,2.0,0.0,0.520407,0.140792,1.0,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9069.0,0.0,20.670975,1.704193,50.248677,0.0,1.0,1.518966,3.285167,1.0,0.0,1.175714,0.0,0.217455,1.206251,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3272.0,1.0,30.605225,1.909188,129.363771,1.0,1.0,2.939727,3.0,1.0,0.0,1.125338,0.0,0.838739,0.0,1.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10141.0,0.0,21.0,1.7,49.0,0.0,0.0,2.0,3.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5273.0,1.0,20.0,1.88,75.0,1.0,1.0,3.0,3.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,False,False,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12368.0,0.0,21.0,1.611356,68.85097,1.0,1.0,1.206276,3.483449,1.0,0.0,2.0,0.0,0.779686,1.0,1.0,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2889.0,0.0,19.0,1.53,45.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17738.0,0.0,37.524551,1.567915,76.129784,1.0,1.0,2.0,3.0,1.0,0.0,1.569082,0.0,0.0,0.0,1.0,True,False,False,False,False,,,,,,,
788.0,1.0,25.659092,1.758972,117.631707,1.0,1.0,2.065752,3.0,1.0,0.0,2.531984,0.0,1.003294,0.0,1.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12035.0,1.0,26.0,1.7,70.0,0.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3347.0,1.0,22.970655,1.773656,55.01045,1.0,1.0,2.0,3.205009,2.0,0.0,2.0,0.0,2.460238,0.0,0.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12796.0,0.0,18.0,1.64,82.0,1.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15272.0,1.0,18.0,1.74,64.0,1.0,1.0,3.0,3.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,False,False,False,True,False,,,,,,,
12484.0,1.0,21.0,1.7,78.0,1.0,0.0,2.0,3.0,2.0,0.0,2.0,1.0,0.0,2.0,2.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13460.0,0.0,25.653233,1.622418,104.572712,1.0,1.0,3.0,3.0,1.0,0.0,2.707201,0.0,0.248034,0.432073,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14147.0,1.0,23.912387,1.803207,120.209711,1.0,1.0,2.0,3.0,1.0,0.0,2.643468,0.0,1.866839,1.339691,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13359.0,0.0,26.0,1.62456,110.10589,1.0,1.0,3.0,3.0,1.0,0.0,2.640539,0.0,0.0,0.425473,1.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20041.0,1.0,22.0,1.7,70.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,False,False,False,True,False,,,,,,,
18655.0,1.0,23.0,1.8,60.0,1.0,0.0,3.0,4.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,False,False,False,True,False,,,,,,,
6196.0,0.0,36.0,1.67,80.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,True,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7694.0,0.0,26.0,1.650125,111.946655,1.0,1.0,3.0,3.0,1.0,0.0,2.724099,0.0,0.0,0.224559,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6028.0,0.0,19.0,1.54,42.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3377.0,0.0,18.0,1.63,68.0,0.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
583.0,1.0,30.02019,1.695347,102.686908,1.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0,0.899864,2.0,0.0,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9972.0,0.0,25.951737,1.626449,105.482662,1.0,1.0,3.0,3.0,1.0,0.0,1.419136,0.0,0.001086,0.619235,1.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
16582.0,0.0,21.391371,1.748524,133.952675,1.0,1.0,3.0,3.0,1.0,0.0,2.814517,0.0,1.419473,0.885993,1.0,False,False,False,True,False,,,,,,,
18552.0,0.0,19.0,1.62,49.0,0.0,0.0,2.0,3.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,False,False,False,True,False,,,,,,,
9759.0,1.0,29.891473,1.782722,105.037203,1.0,1.0,2.734314,3.0,1.0,0.0,1.042989,0.0,0.178856,0.555468,1.0,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
349.0,0.0,21.0,1.54,42.0,0.0,1.0,3.0,3.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11648.0,0.0,18.94093,1.746411,133.166595,1.0,1.0,3.0,3.0,1.0,0.0,2.836791,0.0,1.444382,0.764717,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16337.0,1.0,20.0,1.61,53.0,1.0,1.0,2.0,3.0,2.0,0.0,2.0,0.0,3.0,2.0,0.0,False,False,False,True,False,,,,,,,
8005.0,0.0,21.0,1.58,60.0,1.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3349.0,0.0,38.384177,1.7,78.967919,1.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,1.541455,1.0,True,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18955.0,0.0,23.0,1.63,64.0,1.0,1.0,3.0,3.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,False,False,False,True,False,,,,,,,
801.0,0.0,35.483601,1.611356,86.098523,1.0,1.0,2.883745,2.870005,1.0,0.0,2.975528,0.0,1.853425,0.0,1.0,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3531.0,0.0,18.0,1.53,51.0,0.0,1.0,2.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14568.0,0.0,17.971574,1.768435,55.01045,0.0,1.0,1.204855,4.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,False,False,False,True,False,,,,,,,
9173.0,1.0,20.0,1.75,75.0,1.0,1.0,3.0,4.0,3.0,0.0,2.0,0.0,2.0,1.0,2.0,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18766.0,0.0,21.0,1.6,72.0,1.0,1.0,2.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,False,False,False,True,False,,,,,,,
11936.0,0.0,25.783865,1.623707,105.036075,1.0,1.0,3.0,3.0,1.0,0.0,1.517215,0.0,0.01586,0.444532,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5173.0,1.0,23.0,1.75,75.0,1.0,1.0,2.0,3.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15097.0,1.0,31.793937,1.931242,99.812443,1.0,1.0,2.0,1.851088,1.0,0.0,1.026729,0.0,1.98448,0.0,0.0,True,False,False,False,False,,,,,,,
14302.0,1.0,21.0,1.8,60.0,0.0,1.0,2.0,3.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15104.0,0.0,26.0,1.634894,110.818757,1.0,1.0,3.0,3.0,1.0,0.0,2.704315,0.0,0.0,0.396972,1.0,False,False,False,True,False,,,,,,,
16229.0,0.0,17.0,1.6,56.0,1.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,False,False,False,True,False,,,,,,,
3091.0,1.0,23.0,1.67,75.0,1.0,1.0,3.0,3.0,1.0,0.0,2.0,0.0,3.0,2.0,1.0,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15630.0,0.0,18.0,1.71,50.0,0.0,1.0,3.0,3.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,False,False,False,True,False,,,,,,,
7709.0,0.0,19.272573,1.633491,41.706283,1.0,1.0,1.005578,1.672751,1.0,0.0,1.0,0.0,2.0,0.0,0.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6853.0,1.0,20.0,1.75,69.0,1.0,1.0,3.0,3.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2756.0,1.0,18.0,1.691303,80.0,1.0,1.0,2.0,2.961706,1.0,0.0,2.802498,0.0,0.17048,1.34403,0.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6458.0,0.0,25.97731,1.632983,104.950776,1.0,1.0,3.0,3.0,1.0,0.0,1.71659,0.0,0.001272,0.545993,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18980.0,0.0,22.969366,1.6,82.0,1.0,1.0,1.063449,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,False,False,False,True,False,,,,,,,
1616.0,0.0,21.67447,1.673665,121.205171,1.0,1.0,3.0,3.0,1.0,0.0,1.484938,0.0,0.063383,0.723154,1.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6942.0,0.0,37.0,1.58,76.0,1.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11963.0,1.0,22.017383,1.761008,51.598593,1.0,1.0,3.0,3.0,2.0,0.0,1.326694,0.0,2.306844,1.0,0.0,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15521.0,1.0,23.652435,1.755902,118.07381,1.0,1.0,2.967853,2.961706,1.0,0.0,2.094479,0.0,0.584793,0.0026,1.0,False,False,False,True,False,,,,,,,
6460.0,1.0,33.049121,1.781251,97.544696,1.0,1.0,2.0,2.962004,1.0,0.0,2.0,0.0,2.0,1.0,1.0,True,False,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16326.0,0.0,26.0,1.629442,104.835346,1.0,1.0,3.0,3.0,1.0,0.0,2.653563,0.0,0.0,0.26956,1.0,False,False,False,True,False,,,,,,,
5087.0,1.0,23.0,1.65,65.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10025.0,1.0,41.958055,1.780731,81.650778,1.0,1.0,2.129969,1.873484,1.0,0.0,2.0,0.0,0.0,0.271024,2.0,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18903.0,0.0,18.0,1.6,50.0,1.0,1.0,3.0,3.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,False,False,False,True,False,,,,,,,
8077.0,1.0,30.916426,1.789992,120.805715,1.0,1.0,2.951591,3.0,1.0,0.0,2.715252,0.0,1.718543,0.677909,1.0,True,False,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12246.0,0.0,25.989938,1.624831,105.028665,1.0,1.0,3.0,3.0,1.0,0.0,2.320068,0.0,1.866839,0.41322,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18210.0,1.0,22.0,1.75,64.0,0.0,1.0,2.0,4.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,False,False,False,True,False,,,,,,,
15696.0,0.0,21.051982,1.729719,131.877558,1.0,1.0,3.0,3.0,1.0,0.0,1.422483,0.0,1.528968,0.673009,1.0,False,False,False,True,False,,,,,,,
10974.0,1.0,34.993835,1.752456,84.783756,1.0,1.0,2.0,3.0,1.0,0.0,2.778587,0.0,2.70825,0.905181,0.0,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20158.0,0.0,25.783865,1.635905,105.036075,1.0,1.0,3.0,3.0,1.0,0.0,2.408442,0.0,0.01586,0.368472,1.0,False,False,False,True,False,,,,,,,
8974.0,0.0,18.94093,1.802257,140.292018,1.0,1.0,3.0,3.0,1.0,0.0,2.830247,0.0,1.501754,0.789064,1.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10067.0,0.0,26.0,1.630927,109.996742,1.0,1.0,3.0,3.0,1.0,0.0,2.72005,0.0,0.0,0.94232,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9481.0,1.0,21.0,1.62,70.0,0.0,1.0,2.0,3.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10556.0,0.0,21.721507,1.709585,75.410647,1.0,1.0,2.557287,3.0,1.0,0.0,1.179942,0.0,0.891205,0.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2401.0,1.0,17.0,1.69,65.0,1.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8736.0,1.0,23.0,1.8,93.5,1.0,0.0,2.0,3.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15643.0,0.0,22.0,1.65,70.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,False,False,False,True,False,,,,,,,
20566.0,1.0,26.945139,1.849425,120.644178,1.0,1.0,2.838969,3.0,1.0,0.0,3.0,0.0,0.112454,0.0,1.0,False,False,False,True,False,,,,,,,
20127.0,0.0,22.676243,1.627908,82.283185,1.0,1.0,1.918251,1.0,1.0,0.0,2.57721,0.0,0.0,0.54859,1.0,False,False,False,True,False,,,,,,,
17949.0,1.0,26.945139,1.75596,118.40174,1.0,1.0,2.191429,3.0,1.0,0.0,2.84174,0.0,0.647632,0.631825,1.0,False,False,False,True,False,,,,,,,
12340.0,1.0,21.037514,1.625236,70.0,0.0,1.0,2.108711,2.692889,0.0,0.0,2.977516,0.0,2.0,0.0,1.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15846.0,1.0,25.722004,1.756772,114.133149,1.0,1.0,2.766612,3.0,1.0,0.0,2.104337,0.0,1.110215,0.00164,1.0,False,False,False,True,False,,,,,,,
11139.0,1.0,30.424369,1.699354,100.176866,1.0,1.0,2.819934,2.753418,1.0,0.0,1.0,0.0,1.076729,0.0,0.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9998.0,1.0,25.920738,1.823755,118.669906,1.0,1.0,2.348745,3.0,1.0,0.0,2.247979,0.0,1.166064,1.89933,1.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7232.0,0.0,20.976842,1.617469,76.192553,1.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,0.987591,1.914531,1.0,True,False,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3878.0,1.0,30.686701,1.65015,102.59518,1.0,1.0,2.907744,2.735706,1.0,0.0,1.850344,0.0,1.999773,0.0,0.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6912.0,1.0,19.0,1.62,70.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13019.0,1.0,25.01277,1.818226,85.261339,1.0,1.0,2.901924,3.0,1.0,0.0,2.807984,0.0,0.043101,0.138314,1.0,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1702.0,1.0,33.0,1.75,83.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,True,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12994.0,1.0,18.0,1.7,56.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5641.0,0.0,21.198217,1.613921,68.869791,0.0,1.0,2.619835,1.0,1.0,0.0,2.813234,0.0,0.827506,0.26579,1.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12636.0,1.0,19.0,1.66,70.0,1.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,False,False,False,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1124.0,1.0,26.0,1.62,53.0,1.0,1.0,3.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4521.0,0.0,25.908431,1.668642,104.807284,1.0,1.0,3.0,3.0,1.0,0.0,1.551266,0.0,0.197993,0.58284,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14958.0,0.0,26.0,1.642971,111.157811,1.0,1.0,3.0,3.0,1.0,0.0,2.623489,0.0,0.0,0.779334,1.0,False,False,False,True,False,,,,,,,
11215.0,1.0,34.0,1.65,90.0,1.0,1.0,2.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3541.0,0.0,19.0,1.64,49.0,1.0,1.0,2.0,3.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11471.0,0.0,43.510672,1.567756,80.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,True,False,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17861.0,0.0,20.254534,1.527133,41.324558,0.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.393838,1.0,False,False,False,True,False,,,,,,,
7764.0,1.0,22.908879,1.726774,94.256547,1.0,1.0,2.0,2.962004,1.0,0.0,2.0,0.0,0.0,1.39322,0.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15808.0,0.0,21.813083,1.764138,51.710723,1.0,1.0,2.8813,3.0,2.0,0.0,1.24818,0.0,0.546402,1.59405,1.0,False,False,False,True,False,,,,,,,
9763.0,0.0,22.422674,1.64037,44.641796,0.0,0.0,3.0,1.0,2.0,0.0,2.305574,0.0,0.546402,0.0,0.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
